2014   1 14 2461 51 52  59  34  13.3   8.1 -13.2 109.4  -2.6   7.4  -1.8   7.4  -1.9   2.1  10.7   5.6   6.4   6.4  252535.  10.5  435.  -3.4  -6.1 0.050  3.98   43293.   2.1    9.   1.4   1.3 0.007   0.83   0.94   5.3 37 124   -32  881 999999.99 99999.99 99999.99     0.14     0.06     0.05 -1  22 154.3   4.0  -655   226  3.9
2014   1 15 2461 51 52  64  37  12.5  10.7  14.3 133.4  -7.1   7.5   2.6   7.4   2.8   0.9   6.4   4.1   3.4   3.4  248353.   7.1  488.   2.2  -4.8 0.051  3.40   48321.   1.7   33.   3.0   2.1 0.010  -1.37   0.71   5.2 30 124   -39  570 999999.99 99999.99 99999.99     0.13     0.06     0.04 -1  15 154.3   2.0  -316   254  4.1
2014   1 16 2461 51 52  59  35  12.6  12.0  14.1 146.3  -9.7   6.5   2.9   6.3   3.3   0.5   3.7   2.0   2.3   2.1  226453.   5.1  522.   4.5  -2.4 0.062  2.90   37366.   0.9    8.   1.6   1.1 0.019  -1.72   0.47   4.7 30 124   -32  235 999999.99 99999.99 99999.99     0.12     0.06     0.04 -1  15 154.3   0.7  -142    92  3.9
2014   1 17 2461 51 52  59  36  11.5  11.0   4.0 128.4  -6.8   8.6   0.8   8.5   1.7   0.5   3.3   1.9   1.4   2.3  192777.   5.4  524.   3.0  -3.4 0.054  3.01   28909.   0.7    7.   0.8   1.0 0.009  -0.89   0.55   5.3 30 124   -27  153 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1  15 154.3   0.9   -98    55  4.4
2014   1 18 2461 51 52  59  36  10.4  10.1 -11.3 118.3  -4.7   8.7  -2.0   8.9  -0.6   0.5   2.2   1.1   0.9   1.7  222112.   4.5  517.   3.3  -3.2 0.074  2.60   45678.   0.5    5.   1.0   1.3 0.017   0.31   0.61   5.3 30 124   -26  223 999999.99 99999.99 99999.99     0.13     0.06     0.05 -1  15 154.3   1.4  -186    37  4.3
2014   1 19 2461 51 52  59  34  10.6  10.4 -17.4 120.6  -5.1   8.6  -3.1   9.0  -1.4   0.3   1.6   0.6   0.6   1.4  174024.   4.7  509.   1.8  -1.6 0.053  2.46   38195.   1.0    6.   0.7   1.2 0.021   0.71   0.53   5.2 30 124   -26  470 999999.99 99999.99 99999.99     0.11     0.06     0.04 -1  15 154.3   2.4  -420    50  4.3
2014   1 20 2461 51 52  60  36  11.1  10.6 -24.5 122.8  -5.2   8.1  -4.4   8.9  -2.5   0.4   3.1   1.3   0.7   2.8  131908.   5.3  503.   0.1  -1.7 0.044  2.63   26223.   0.6    5.   0.7   0.7 0.008   1.26   0.47   5.2 30 124   -27  424 999999.99 99999.99 99999.99     0.12     0.06     0.04 -1  15 154.3   2.9  -338    86  4.4
2014   1 21 2461 51 52  65  40   9.6   8.3   6.2 139.4  -6.2   5.3   0.9   4.9   2.2   1.1   4.8   1.9   2.5   3.6  184215.   5.1  532.   0.7  -1.3 0.062  3.01   52678.   0.8   22.   1.9   1.8 0.015  -1.17   0.72   6.3 30 124   -25  388 999999.99 99999.99 99999.99     0.13     0.06     0.04 -1  15 154.3   1.9  -293    95  4.9
2014   1 22 2461 51 52  57  35   9.1   8.5  17.5 142.5  -6.5   5.0   2.6   4.1   3.8   0.3   2.9   1.1   1.7   2.1  199488.   5.2  543.   0.5  -0.8 0.070  3.28   20958.   0.6   10.   1.2   1.9 0.011  -2.06   0.86   6.8 30 124   -17  286 999999.99 99999.99 99999.99     0.12     0.06     0.04 -1  15 154.3   1.2  -226    60  5.2
2014   1 23 2461 51 52  62  35   7.6   5.8  34.5 155.0  -4.3   2.0   3.3   1.1   3.7   0.9   4.7   2.2   3.1   2.9  228024.   5.8  558.   2.1  -1.9 0.063  3.78   28236.   0.8   17.   2.1   2.1 0.008  -2.06   1.49   8.8 30 124   -13  142 999999.99 99999.99 99999.99     0.11     0.06     0.05 -1  15 154.3   0.3   -85    57  5.8
2014   2  0 2461 51 52  60  35   7.0   5.7  14.6 161.0  -5.2   1.8   1.4   1.4   1.8   0.1   3.7   1.5   1.9   2.7  221579.   5.9  551.   2.0  -1.2 0.065  3.77   20631.   0.5   12.   1.6   2.1 0.011  -0.99   1.75   9.6 33 133   -15  157 999999.99 99999.99 99999.99     0.13     0.06     0.05 -1  18 155.2   0.2  -100    57  6.0
2014   2  1 2461 51 52  62  38   7.2   5.9  -0.1 138.9  -4.5   3.9   0.0   3.8   0.9   0.1   3.8   1.5   2.5   2.4  222025.   6.6  553.   0.5  -0.1 0.053  4.09   21759.   0.5   11.   2.0   1.9 0.011  -0.50   1.86   9.9 33 133   -14  234 999999.99 99999.99 99999.99     0.13     0.06     0.04 -1  18 155.2   1.2  -155    79  6.1
2014   2  2 2461 51 52  56  33   7.8   6.9 -19.6 128.4  -4.0   5.1  -2.3   5.5  -1.2   0.3   3.3   2.1   1.0   2.3  209225.   6.3  558.  -1.0   1.4 0.050  3.93   20290.   0.5   13.   0.4   1.2 0.006   0.67   1.45   9.0 33 133   -15  302 999999.99 99999.99 99999.99     0.12     0.06     0.04 -1  18 155.2   2.0  -200   102  6.0
2014   2  3 2461 51 52  61  36   8.6   7.7 -20.4 126.5  -4.3   5.8  -2.7   6.2  -1.7   0.3   3.8   2.9   1.8   1.7  181271.   5.3  547.  -1.3   1.9 0.051  3.19   23758.   0.4   22.   1.1   1.4 0.005   0.93   0.92   7.3 43 133   -23  290 999999.99 99999.99 99999.99     0.11     0.07     0.05 -1  32 155.2   2.3  -180   109  5.5
2014   2  4 2461 51 52  60  36   6.9   5.9  11.7 133.7  -4.0   4.2   1.2   4.0   1.6   2.0   4.1   1.1   2.8   2.7  230341.   5.6  547.   1.0  -0.4 0.050  3.36   59016.   0.7    9.   2.5   2.0 0.007  -0.88   1.76   9.4 43 133   -24  426 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1  32 155.2   3.2  -252   174  5.9
2014   2  5 2461 51 52  60  37   5.2   3.4 -46.6 259.8  -0.4  -2.3  -2.5  -2.2  -2.6   0.7   3.8   2.0   1.9   2.6  299308.   6.0  569.   5.3   0.7 0.051  3.91   18479.   0.4   10.   1.0   1.3 0.007   1.48   3.95  13.4 43 133   -19  155 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1  32 155.2   1.1   -32   123  6.4
2014   2  6 2461 51 52  58  32   5.8   2.0 -36.3 154.8  -1.5   0.7  -1.2   0.7  -1.2   1.1   5.4   2.7   3.3   3.4  271322.   5.7  569.   4.5  -1.0 0.061  3.83   27903.   0.3   13.   1.4   1.5 0.006   0.68   2.82  11.7 33 133   -17  129 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1  18 155.2   1.1   -43    86  6.3
2014   2  7 2461 51 52  59  36   6.1   5.5  14.3 141.2  -4.1   3.3   1.4   3.3   1.3   0.3   2.7   0.7   1.1   2.3  221748.   5.5  551.   3.5  -2.5 0.060  3.46   22376.   0.3    6.   0.8   1.3 0.006  -0.72   2.15  10.6 33 133   -22  142 999999.99 99999.99 99999.99     0.11     0.06     0.04 -1  18 155.2   1.0   -70    72  6.3
2014   2  8 2461 51 52  60  36   5.9   5.3 -12.0 151.9  -4.6   2.4  -1.1   2.3  -1.3   0.3   2.4   1.4   1.1   1.7  206899.   4.6  546.   3.4  -1.7 0.059  2.83   28123.   0.5    9.   0.8   1.4 0.010   0.71   1.84   9.9 33 133   -19  394 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1  18 155.2   2.3  -338    56  6.2
2014   2  9 2461 51 52  61  37   5.8   5.1 -17.0 123.7  -2.7   4.1  -1.5   4.0  -1.8   0.2   2.6   1.6   1.6   1.3  186333.   4.3  558.   2.3   0.1 0.051  2.69   36363.   0.4   11.   1.5   1.2 0.007   1.00   1.67  10.0 23 133   -20  294 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1   9 155.2   2.7  -219    75  6.4
2014   2 10 2461 51 52  55  27   5.3   4.7  -2.7 122.3  -2.5   3.9  -0.2   3.9  -0.6   0.4   2.5   1.4   1.7   1.4  179128.   3.6  546.   2.5   0.1 0.055  2.19   16620.   0.2   10.   0.8   1.0 0.006   0.33   1.64   9.8 23 133   -24  282 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1   9 155.2   1.9  -219    63  6.3
2014   2 11 2461 51 52  60  20   5.4   5.2   0.4 128.2  -3.2   4.1   0.0   4.1  -0.4   0.4   1.5   0.5   0.8   1.2  150989.   3.5  542.   1.9   1.0 0.050  2.06   16621.   0.4    4.   0.7   0.8 0.009   0.22   1.39   9.4 23 133   -23  279 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1   9 155.2   1.7  -201    78  6.3
2014   2 12 2461 51 52  58  26   5.7   5.4 -19.7 129.6  -3.3   3.9  -1.8   3.8  -2.1   0.1   1.6   0.9   0.5   1.2  153395.   3.2  548.   1.2   3.2 0.054  1.95   18728.   0.3   11.   0.5   0.7 0.007   1.15   1.15   8.6 27 133   -15  497 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1  12 155.2   2.4  -473    23  6.1
2014   2 13 2461 51 52  57  31   6.4   6.0  -4.0 140.6  -4.7   3.8  -0.4   3.8  -0.6   0.2   2.1   1.0   1.0   1.6  131223.   3.3  535.   1.5   1.6 0.046  1.87   17200.   0.4    8.   1.2   1.1 0.010   0.32   0.87   7.6 27 133   -20  495 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1  12 155.2   2.4  -411    83  5.7
2014   2 14 2461 51 52  52  30   7.3   7.2  -5.1 129.3  -4.6   5.6  -0.6   5.6  -0.7   0.4   1.1   0.6   0.5   0.8   91536.   3.0  529.  -0.8   2.7 0.040  1.63   17108.   0.4   10.   0.6   1.0 0.004   0.37   0.51   6.3 27 133   -25  335 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1  12 155.2   2.2  -292    44  5.2
2014   2 15 2461 51 52  62  36   7.2   6.4 -15.1 132.9  -4.2   4.5  -1.7   4.5  -1.6   0.5   3.3   1.5   1.7   2.5  104002.   3.2  527.  -0.1   1.8 0.050  1.78   22891.   0.3    6.   1.2   1.2 0.017   0.84   0.60   6.5 33 133   -27  516 999999.99 99999.99 99999.99     0.10     0.06     0.04 -1  18 155.2   2.2  -429    86  5.3
2014   2 16 2461 51 52  64  39   6.5   4.5   0.2 140.6  -3.5   2.9   0.0   2.9   0.2   0.8   4.7   3.2   1.9   2.8  165658.   4.3  559.   1.0   1.8 0.052  2.71   39720.   0.8   30.   1.2   1.7 0.007  -0.11   1.24   8.9 33 133   -24  303 999999.99 99999.99 99999.99     0.10     0.06     0.05 -1  18 155.2   1.3  -239    64  6.2
2014   2 17 2461 51 52  61  37   5.5   3.9 -15.2 126.3  -2.2   3.0  -1.0   3.1  -0.6   1.0   3.8   1.3   2.2   2.9  246884.   5.1  583.   1.8   2.2 0.060  3.59   27746.   0.4    8.   1.1   1.2 0.008   0.35   2.63  12.0 33 133   -18  391 999999.99 99999.99 99999.99     0.12     0.08     0.05 -1  18 155.2   2.4  -331    60  6.6
2014   2 18 2461 51 52  59  36   6.0   3.1 -11.9 127.8  -1.9   2.4  -0.6   2.5  -0.2   0.6   4.8   2.1   2.1   3.8  255883.   5.3  585.   1.9   1.6 0.058  3.73   35382.   0.6   14.   1.3   1.6 0.012   0.12   2.35  11.2 43 133   -18  799 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1  32 155.2   4.8  -687   112  6.4
2014   2 19 2461 51 52  59  37   5.0   2.3  28.6 153.7  -1.8   0.9   1.1   0.7   1.3   0.8   4.2   1.5   3.2   2.4  297020.   6.7  592.   3.1   1.1 0.046  4.64   25403.   0.6    7.   0.9   1.5 0.008  -0.77   4.74  15.3 43 133   -12  223 999999.99 99999.99 99999.99     0.12     0.06     0.04 -1  32 155.2   2.0  -165    58  6.8
2014   2 20 2461 51 52  62  37   5.4   2.5 -20.3 108.6  -0.7   2.2  -0.9   2.3  -0.4   0.7   4.6   2.0   3.4   2.4  261501.   5.5  606.   1.1   1.3 0.044  3.97   31839.   1.1   11.   1.7   1.2 0.003   0.24   3.06  13.2 43 133   -11   83 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1  32 155.2   1.3   -59    24  6.9
2014   2 21 2461 51 52  60  37   3.5   2.0  35.4 126.0  -0.9   1.3   1.1   1.0   1.4   0.5   2.8   0.8   2.3   1.4  194392.   4.1  619.   0.9  -0.9 0.041  3.05   13980.   0.2    6.   1.0   0.5 0.003  -0.87   4.49  17.9 23 133   -15   65 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1   9 155.2   0.7   -43    21  8.1
2014   2 22 2461 51 52  60  35   3.5   1.9   3.0 104.5  -0.5   1.8   0.1   1.7   0.6   0.7   2.9   1.8   1.4   1.8  171061.   3.7  626.   0.4  -0.7 0.041  2.82   23710.   0.2   11.   0.8   1.1 0.003  -0.38   3.76  17.2 23 133   -16  100 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1   9 155.2   0.4   -65    35  8.3
2014   2 23 2461 51 52  59  36   3.7   1.9  15.0 120.6  -0.9   1.6   0.5   1.4   0.9   0.3   3.0   1.4   1.7   2.0  154726.   3.6  620.  -0.2  -0.7 0.038  2.66   18258.   0.3   11.   1.2   1.5 0.004  -0.56   3.10  15.9 23 133   -13  235 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1   9 155.2   1.6  -179    56  8.3
2014   3  0 2461 51 52  61  36   3.6   2.6 -41.0 146.4  -1.6   1.1  -1.7   1.5  -1.4   0.5   2.4   1.3   1.1   1.6  171809.   3.5  614.   1.3   0.9 0.046  2.61   20203.   0.3   10.   0.9   1.2 0.006   0.86   3.37  16.0 20 153    -9  119 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1   7 176.3   1.0   -66    53  8.1
2014   3  1 2461 51 52  60  37   4.0   1.7  30.9  96.9  -0.2   1.5   0.9   1.2   1.2   0.3   3.5   1.0   1.1   3.2  162059.   3.2  613.   0.7  -1.3 0.043  2.35   18461.   0.3    9.   0.8   2.3 0.004  -0.74   2.42  13.7 20 153    -6   52 999999.99 99999.99 99999.99     0.12     0.06     0.04 -1   7 176.3   0.0     1    53  7.8
2014   3  2 2461 51 52  57  32   4.1   3.2  33.3 103.3  -0.6   2.6   1.8   2.2   2.3   0.3   2.4   1.2   0.9   1.9  147666.   3.1  599.  -0.3  -1.7 0.042  2.17   18346.   0.2   12.   0.7   1.1 0.004  -1.38   2.12  12.9 20 153    -5   55 999999.99 99999.99 99999.99     0.12     0.06     0.04 -1   7 176.3   0.4    -9    45  7.6
2014   3  3 2461 51 52  59  37   4.0   2.4  39.3  78.5   0.4   1.8   1.5   1.5   1.8   0.5   3.1   0.7   0.9   2.9  154907.   3.0  594.  -0.2  -1.7 0.041  2.06   26287.   0.2    6.   0.8   1.4 0.005  -1.07   2.21  12.9 17 153    -9   42 999999.99 99999.99 99999.99     0.11     0.07     0.05 -1   6 176.3   0.0    -7    35  7.5
2014   3  4 2461 51 52  59  33   3.4   1.9  -2.4 161.5  -1.8   0.6  -0.1   0.6   0.0   0.3   2.8   1.1   1.5   2.0  170545.   2.9  577.   0.0  -0.9 0.045  1.90   20377.   0.2    7.   0.5   0.9 0.003  -0.00   3.12  14.4 17 153   -13   57 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1   6 176.3   0.3   -23    34  7.5
2014   3  5 2461 51 52  60  36   4.1   3.3 -14.6 120.0  -1.6   2.8  -0.8   2.8  -0.6   0.3   2.3   1.0   0.6   2.0  145271.   2.9  569.  -0.9  -0.8 0.042  1.83   23814.   0.2    5.   0.8   1.0 0.004   0.34   1.96  11.8 17 153   -11  102 999999.99 99999.99 99999.99     0.11     0.06     0.05 -1   6 176.3   0.9   -53    48  7.2
2014   3  6 2461 51 52  52  13   4.0   2.9 -63.5 106.3  -0.4   1.2  -2.6   1.2  -2.6   0.4   2.6   1.1   2.1   0.9  131486.   2.6  568.  -0.3   0.4 0.038  1.61   20383.   0.3    8.   1.6   0.8 0.006   1.48   1.76  11.4 20 153   -15  133 999999.99 99999.99 99999.99     0.11     0.07     0.05 -1   7 176.3   1.5   -96    37  7.2
2014   3  7 2461 51 52  60  30   4.4   3.8  14.4  58.8   1.9   3.2   0.9   3.2   0.8   0.1   2.0   0.8   0.7   1.7   83123.   2.5  585.  -3.5  -1.7 0.027  1.58   14685.   0.2    7.   0.7   1.3 0.003  -0.47   1.14  10.5 20 153   -18  124 999999.99 99999.99 99999.99     0.12     0.06     0.04 -1   7 176.3   1.9   -77    47  7.5
2014   3  8 2461 51 52  54  25   4.3   3.9 -22.2  79.9   0.6   3.6  -1.5   3.5  -1.7   0.1   1.7   0.8   0.6   1.4   86194.   2.7  573.  -3.5   1.5 0.029  1.65   12031.   0.2    9.   0.7   1.8 0.003   0.97   1.30  10.9 20 153   -17  198 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1   7 176.3   1.5  -138    60  7.5
2014   3  9 2461 51 52  59  27   4.9   3.3 -23.7 110.4  -1.1   2.8  -1.3   2.7  -1.5   0.3   3.6   1.5   2.1   2.5   92565.   2.6  552.  -2.5   2.2 0.038  1.52   12425.   0.5   12.   1.3   2.0 0.010   0.83   1.00   9.1 20 153   -20  273 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1   7 176.3   1.8  -208    65  6.7
2014   3 10 2461 51 52  59  30   5.3   4.9  -2.3 108.6  -1.6   4.7  -0.2   4.7  -0.6   0.1   2.0   0.6   0.6   1.7   97806.   2.5  543.  -2.2   1.8 0.049  1.47   11104.   0.3    5.   0.7   1.5 0.007   0.33   0.84   8.1 20 153   -22  224 999999.99 99999.99 99999.99     0.12     0.06     0.05 -1   7 176.3   1.2  -175    49  6.2
2014   3 11 2461 51 52  59  33   4.7   4.2 -22.4  95.5  -0.4   3.8  -1.6   3.7  -1.9   0.5   2.2   1.5   1.1   1.3  103255.   3.0  542.  -1.9   2.2 0.050  1.77   15790.   0.4    9.   0.7   1.2 0.009   1.03   1.31  10.0 20 153   -19  339 999999.99 99999.99 99999.99     0.11     0.06     0.04 -1   7 176.3   2.4  -272    67  6.8
2014   3 12 2461 51 52  58  36   3.0   2.6   0.2 162.8  -2.5   0.8   0.0   0.8  -0.1   0.4   1.6   0.7   0.8   1.2  151103.   3.1  503.  -0.4  -0.4 0.067  1.66   18482.   0.2    6.   0.9   1.1 0.005   0.05   4.00  14.8 30 153   -19  264 999999.99 99999.99 99999.99     0.13     0.06     0.05 -1  15 176.3   1.6  -163   101  7.0
2014   3 13 2461 51 52  60  36   4.1   3.9   1.5 132.9  -2.7   2.9   0.1   2.9   0.0   0.3   1.1   0.5   0.9   0.5  135981.   3.0  503.  -2.6  -0.4 0.057  1.56   12809.   0.1    4.   0.8   0.5 0.007  -0.00   1.96  10.6 30 153   -17  134 999999.99 99999.99 99999.99     0.11     0.06     0.05 -1  15 176.3   1.4   -78    56  6.5
2014   3 14 2461 51 52  60  37   4.2   4.1   3.5 139.2  -3.1   2.7   0.2   2.7   0.2   0.2   0.8   0.3   0.4   0.5  126656.   3.0  497.  -1.6  -0.1 0.048  1.48    7314.   0.2    2.   0.5   0.3 0.004  -0.10   1.80  10.2 30 153   -15  117 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1  15 176.3   0.7  -105    12  6.4
2014   3 15 2461 51 52  58  33   4.3   4.0 -22.8 140.2  -2.8   2.3  -1.5   2.4  -1.4   0.1   1.6   0.5   0.9   1.2  115211.   2.8  492.  -1.6   0.9 0.038  1.30   16371.   0.4    8.   0.9   1.1 0.005   0.69   1.53   9.6 27 153   -16  141 999999.99 99999.99 99999.99     0.12     0.06     0.04 -1  12 176.3   1.4  -134     7  6.3
2014   3 16 2461 51 52  62  37   4.7   4.6 -49.8 129.2  -1.9   2.3  -3.5   2.6  -3.3   0.3   1.1   0.8   0.5   0.7  114892.   2.7  500.  -0.9   1.3 0.034  1.28   15469.   0.2    7.   0.8   0.5 0.004   1.65   1.24   8.7 27 153   -26  418 999999.99 99999.99 99999.99     0.11     0.06     0.05 -1  12 176.3   2.3  -375    43  6.1
2014   3 17 2461 51 52  60  37   4.7   4.4 -35.7 133.2  -2.5   2.6  -2.6   2.9  -2.3   0.1   1.6   1.2   0.6   0.9  105353.   2.4  497.  -1.6   1.0 0.029  1.10   20320.   0.4   13.   0.8   0.7 0.003   1.14   1.06   8.2 27 153   -29  503 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1  12 176.3   2.6  -418    84  5.9
2014   3 18 2461 51 52  59  36   4.8   4.5 -32.9 144.6  -3.1   2.2  -2.5   2.6  -2.1   0.1   1.4   0.8   0.8   0.7   94570.   2.1  497.  -1.6   1.5 0.031  0.97   20816.   0.4   10.   1.0   0.7 0.003   1.04   0.85   7.5 27 153   -28  325 999999.99 99999.99 99999.99     0.14     0.07     0.04 -1  12 176.3   2.2  -255    70  5.7
2014   3 19 2461 51 52  56  31   4.8   4.7 -28.9 164.5  -3.9   1.1  -2.2   1.5  -1.9   0.2   1.0   0.5   0.4   0.7   98050.   2.0  494.  -0.6   1.8 0.036  0.93   23410.   0.2   10.   0.6   1.0 0.003   0.94   0.82   7.3 27 153   -31  164 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1  12 176.3   1.0  -120    44  5.6
2014   3 20 2461 51 52  62  38   4.6   4.5  12.4 179.8  -4.4   0.0   1.0  -0.2   1.0   0.2   0.9   0.3   0.6   0.6   79894.   2.0  489.   1.0  -2.4 0.040  0.93   17821.   0.1   12.   0.6   0.9 0.005  -0.49   0.82   7.5 27 153   -30   66 999999.99 99999.99 99999.99     0.12     0.06     0.04 -1  12 176.3   0.3   -18    48  5.8
2014   3 21 2461 51 52  60  36   4.4   4.3  -4.1 174.4  -4.2   0.4  -0.3   0.5  -0.2   0.3   1.2   0.4   0.7   0.8  110246.   2.3  507.   0.6  -0.8 0.047  1.17   39323.   0.3   11.   0.5   0.7 0.006   0.10   1.18   8.7 10 153   -24   46 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1   4 176.3   0.2   -12    35  6.1
