2016   1  0 2488 51 52  55  36  15.0  15.0 -70.0 343.2   4.9  -1.5 -14.1   2.0 -14.0   0.1   1.3   0.9   0.7   0.5   32589.   2.0  463.  -1.1   0.9 0.057  0.88    3472.   0.4    4.   1.4   0.5 0.008   6.48   0.06   2.2 60  37  -110  686 999999.99 99999.99 99999.99     0.13     0.06     0.05 -1  80  95.1   4.4  -679     8  2.1
2016   1  1 2488 51 52  59  34  14.6  14.6 -65.2 338.9   5.7  -2.2 -13.2   0.8 -13.4   0.2   0.6   0.5   0.3   0.1   30566.   0.8  451.  -2.8   1.3 0.055  0.33    3113.   0.3    6.   0.8   0.4 0.005   6.04   0.02   1.4 60  37  -108  574 999999.99 99999.99 99999.99     0.13     0.06     0.05 -1  80  95.1   4.6  -512    62  1.4
2016   1  2 2488 51 52  59  36  13.9  13.9 -69.5 338.1   4.5  -1.8 -13.0   0.7 -13.1   0.2   1.1   0.5   0.9   0.2   29278.   1.1  450.  -3.2   1.4 0.051  0.45    7350.   0.6    5.   1.2   0.6 0.006   5.89   0.04   1.7 60  37   -95  788 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1  80  95.1   6.2  -564   224  1.7
2016   1  3 2488 51 52  60  36  13.5  13.4 -77.2  13.3   2.9   0.7 -13.1   2.6 -12.9   0.1   0.4   0.3   0.3   0.1   18090.   1.7  434.  -7.6   1.1 0.051  0.64    3651.   0.4    3.   0.7   0.5 0.009   5.60   0.06   2.1 53  37   -92  710 999999.99 99999.99 99999.99     0.13     0.08     0.06 -1  56  95.1   5.6  -555   156  2.0
2016   1  4 2488 51 52  60  34  13.1  13.0 -76.5   4.9   3.0   0.3 -12.7   1.5 -12.6   0.2   0.6   0.2   0.5   0.2   10371.   0.9  430.  -6.3   0.3 0.046  0.33    4244.   0.3    2.   0.4   0.3 0.007   5.42   0.03   1.6 53  37   -88  909 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1  56  95.1   4.5  -672   237  1.5
2016   1  5 2488 51 52  61  36  12.0  11.8 -68.6 319.4   3.3  -2.8 -11.0  -2.3 -11.1   0.6   2.2   0.3   1.8   1.1   40396.   1.7  436.  -4.3   0.7 0.050  0.65   20474.   1.0    5.   2.8   1.4 0.018   4.84   0.08   2.4 53  37   -87 1058 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1  56  95.1   5.1  -766   292  2.3
2016   1  6 2488 51 52  59  36  10.1   9.9 -20.1 293.1   3.6  -8.5  -3.4  -8.5  -3.4   0.2   2.0   0.3   0.6   1.9  136846.   2.6  444.  -1.2   4.9 0.105  1.22   33235.   0.7    6.   1.5   1.0 0.013   1.51   0.28   3.5 50  37   -84  843 999999.99 99999.99 99999.99     0.14     0.07     0.05 -1  48  95.1   4.5  -491   351  3.2
2016   1  7 2488 51 52  59  36  10.9  10.7 -55.9 302.0   3.2  -5.1  -8.9  -5.5  -8.7   0.1   1.8   0.7   1.3   1.1   36742.   1.4  436.  -1.9   1.3 0.035  0.51   16183.   0.7    4.   1.1   1.9 0.018   3.79   0.08   2.4 50  37   -75  336 999999.99 99999.99 99999.99     0.13     0.07     0.06 -1  48  95.1   1.7  -136   200  2.3
2016   1  8 2488 51 52  59  33  10.1  10.0 -51.8 310.8   4.0  -4.7  -7.9  -5.3  -7.5   0.8   1.4   1.0   0.8   0.5  111966.   1.8  430.  -1.0  -2.0 0.035  0.63   50215.   0.8   16.   1.5   2.2 0.007   3.23   0.18   2.9 50  37   -73  617 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1  48  95.1   2.6  -316   301  2.7
2016   1  9 2488 51 52  61  30  10.0   9.6 -19.6 312.4   6.1  -6.7  -3.2  -7.0  -2.5   0.4   2.8   1.3   1.2   2.2  151919.   1.0  452.   0.3  -6.3 0.100  0.48  106682.   0.7   16.   2.1   1.4 0.103   1.13   0.12   2.3 33  37   -69  635 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1  18  95.1   3.2  -407   228  2.2
2016   1 10 2488 51 52  58  24  10.2  10.1   4.5 308.0   6.2  -7.9   0.8  -7.8   1.6   0.1   1.5   0.9   0.7   1.0  102706.   0.6  435.   1.2  -6.6 0.195  0.34  114351.   0.2   13.   1.9   1.5 0.074  -0.70   0.06   1.7 33  37   -66  371 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1  18  95.1   1.3  -153   218  1.6
