2018   1  0 2515 51 52  65  38   8.2   5.7 -49.8 287.7   1.1  -3.5  -4.3  -2.3  -5.0   0.6   5.8   2.0   4.7   2.7   98037.  13.8  381.  -1.9  -6.3 0.019  3.60   18563.   1.0    8.   1.0   1.2 0.005   1.91   1.93   8.6 33   0    -5  330 999999.99 99999.99 99999.99     0.24     0.14     0.11 -1  18  66.8   2.4  -205   125  5.3
2018   1  1 2515 51 52  56  35  10.8  10.4 -45.0  36.5   5.9   4.4  -7.3   5.9  -6.1   0.6   3.1   1.0   2.2   1.9   92897.  16.8  406.  -2.2  -5.4 0.017  4.94   12764.   1.4    6.   0.5   0.8 0.002   2.48   1.33   7.7 33   0    -7  370 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1  18  66.8   2.8  -243   127  5.3
2018   1  2 2515 51 52  57  35  10.0   8.9 -12.7  82.9   1.1   8.7  -2.0   8.9  -0.3   0.5   4.4   3.6   1.2   2.2   83702.  17.7  392.  -4.1  -5.6 0.017  4.85   14128.   1.3    7.   1.0   0.9 0.002   0.12   1.56   8.2 33   0   -13  349 999999.99 99999.99 99999.99     0.22     0.14     0.10 -1  18  66.8   2.8  -254    95  5.4
2018   1  3 2515 51 52  61  37  10.9   9.8 -23.1  76.4   2.1   8.7  -3.8   9.2  -2.5   0.6   4.6   2.5   1.9   3.3   70701.  22.4  396.  -4.5  -6.4 0.015  6.22   10789.   1.9    6.   1.4   0.8 0.002   0.99   1.56   8.6 37   0    -9  395 999999.99 99999.99 99999.99     0.22     0.14     0.11 -1  22  66.8   3.3  -221   174  5.6
2018   1  4 2515 51 52  66  40  11.0   3.4  51.1 231.4  -1.3  -1.6   2.6  -1.9   2.4   1.8  10.5   5.1   5.4   7.4  154791.  19.0  416.   3.2  -6.6 0.022  5.97   75236.   5.0   11.   2.6   2.0 0.008  -1.00   1.85   8.2 37   0   -12  225 999999.99 99999.99 99999.99     0.21     0.14     0.10 -1  22  66.8   1.6  -108   117  5.1
2018   1  5 2515 51 52  59  32   8.3   5.3 -29.7  21.2   4.3   1.7  -2.6   1.8  -2.5   1.3   6.4   4.5   3.7   2.8  257368.  10.1  441.   4.4  -4.4 0.030  3.67   30915.   0.9   11.   0.8   1.2 0.007   1.10   2.35   8.4 37   0   -18  180 999999.99 99999.99 99999.99     0.23     0.15     0.10 -1  22  66.8   0.7  -145    34  4.8
2018   1  6 2515 51 52  60  37   6.1   4.5   5.3 138.2  -3.3   3.0   0.4   3.0   0.4   1.0   4.2   1.8   3.5   1.4  214287.   9.3  429.   6.8  -4.4 0.037  3.28   37254.   1.0    7.   0.8   0.5 0.004  -0.17   3.56  10.7 23   0   -20  123 999999.99 99999.99 99999.99     0.21     0.14     0.10 -1   9  66.8   0.5   -99    24  5.3
2018   1  7 2515 51 52  61  37   6.8   6.2 -11.1 123.0  -3.3   5.1  -1.2   5.0  -1.4   0.7   2.6   1.2   1.0   2.1  208866.   9.0  436.   6.2  -4.4 0.036  3.27   13333.   0.6    7.   0.6   0.7 0.004   0.61   2.73   9.6 23   0   -20  131 999999.99 99999.99 99999.99     0.24     0.14     0.10 -1   9  66.8   0.9   -85    46  5.2
2018   1  8 2515 51 52  60  38   7.8   7.2   0.9 115.6  -3.1   6.5   0.1   6.5  -0.4   0.6   2.9   1.4   0.7   2.4  199959.   7.8  446.   5.8  -3.7 0.039  3.00   13618.   0.6    4.   0.6   0.9 0.008   0.18   1.75   8.0 23   0   -17  284 999999.99 99999.99 99999.99     0.23     0.14     0.11 -1   9  66.8   1.7  -216    68  5.0
2018   1  9 2515 51 52  57  35   7.7   6.8   1.4 127.8  -4.2   5.4   0.2   5.4  -0.3   0.3   3.5   1.8   0.8   2.8  162193.   7.6  437.   6.7  -4.4 0.056  2.97   12266.   0.4    6.   0.9   1.2 0.011   0.13   1.55   7.8 23   0   -18  441 999999.99 99999.99 99999.99     0.24     0.13     0.10 -1   9  66.8   2.7  -332   109  5.1
2018   1 10 2515 51 52  61  36   7.0   6.7  -2.1 148.1  -5.7   3.5  -0.2   3.5  -0.5   0.3   2.0   1.0   0.7   1.6  142417.   7.2  433.   7.8  -4.6 0.058  2.78   13799.   0.5    3.   0.6   0.5 0.007   0.22   1.66   8.3 23   0   -16  220 999999.99 99999.99 99999.99     0.24     0.14     0.10 -1   9  66.8   2.0  -179    41  5.3
2018   1 11 2515 51 52  61  37   6.2   5.9 -13.1 130.2  -3.7   4.4  -1.3   4.3  -1.7   0.4   1.8   0.8   0.7   1.4  146411.   6.3  429.   7.2  -3.3 0.055  2.36   18349.   0.3    4.   0.4   0.6 0.008   0.73   1.87   8.7 23   0   -12  134 999999.99 99999.99 99999.99     0.24     0.14     0.10 -1   9  66.8   1.4   -94    40  5.4
2018   1 12 2515 51 52  59  36   6.8   6.6 -14.5 127.3  -3.9   5.1  -1.7   5.0  -2.1   0.2   1.5   0.9   0.6   1.0  118629.   6.1  438.   6.9  -3.6 0.042  2.28    9997.   0.4    4.   0.8   0.6 0.006   0.92   1.36   8.0 27   0    -9  239 999999.99 99999.99 99999.99     0.21     0.14     0.10 -1  12  66.8   1.6  -213    26  5.4
2018   1 13 2515 51 52  62  37   6.6   6.5 -19.9 130.4  -3.9   4.6  -2.2   4.5  -2.4   0.1   1.3   0.5   0.7   0.9   99876.   5.8  439.   7.6  -3.8 0.033  2.11    7794.   0.5    4.   0.4   0.8 0.003   1.05   1.26   8.0 27   0    -9  479 999999.99 99999.99 99999.99     0.24     0.14     0.09 -1  12  66.8   2.5  -429    51  5.5
2018   1 14 2515 51 52  62  36   6.3   6.2  -0.9 153.0  -5.5   2.8  -0.1   2.8  -0.1   0.1   1.0   0.3   0.9   0.4   92722.   3.9  453.   6.0  -2.0 0.035  1.52    5713.   0.4    7.   1.0   0.8 0.004   0.05   0.90   7.1 27   0   -15  262 999999.99 99999.99 99999.99     0.21     0.14     0.11 -1  12  66.8   1.8  -212    50  5.3
2018   1 15 2515 51 52  61  37   5.5   5.5   4.6 168.9  -5.4   1.1   0.4   1.1   0.4   0.3   0.6   0.4   0.5   0.2  121426.   3.4  467.   4.7  -0.9 0.047  1.47       0.   0.1    2.   0.3   0.3 0.005  -0.19   1.17   7.8 10   0   -17   60 999999.99 99999.99 99999.99     0.21     0.14     0.10 -1   4  66.8   0.4   -25    35  5.5
2018   1 16 2515 51 52  59  36   4.9   4.9   6.1 178.8  -4.9   0.1   0.5   0.1   0.5   0.1   0.7   0.1   0.6   0.2   84435.   3.3  472.   4.5  -1.8 0.052  1.48   11541.   0.2    2.   0.2   0.2 0.006  -0.24   1.22   8.7 10   0   -15   49 999999.99 99999.99 99999.99     0.23     0.14     0.10 -1   4  66.8   0.3   -17    33  6.1
2018   1 17 2515 51 52  60  37   4.8   4.7  -2.4 185.9  -4.7  -0.5  -0.2  -0.5  -0.3   0.1   0.4   0.1   0.3   0.3   88253.   3.6  472.   4.1  -1.4 0.055  1.63    5818.   0.1    2.   1.0   0.2 0.003   0.14   1.41   9.3 10   0   -13   31 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1   4  66.8   0.2   -23     8  6.3
2018   1 18 2515 51 52  59  34   4.8   4.4  -2.2 169.6  -4.3   0.8  -0.2   0.8  -0.1   0.3   1.8   0.6   1.7   0.5   91240.   3.8  464.   3.3  -1.2 0.058  1.68    8330.   0.1    5.   1.0   0.4 0.003   0.05   1.51   9.4 10   0   -12   28 999999.99 99999.99 99999.99     0.25     0.14     0.10 -1   4  66.8   0.1   -26     3  6.2
2018   1 19 2515 51 52  60  37   4.9   4.4 -11.3 135.8  -3.1   3.0  -0.9   3.1  -0.3   0.3   2.2   1.3   1.6   0.6   90339.   3.9  460.   3.9  -1.0 0.059  1.70    6596.   0.1    2.   0.7   0.3 0.003   0.14   1.48   9.3 10   0   -10   33 999999.99 99999.99 99999.99     0.24     0.15     0.11 -1   4  66.8   0.3   -27     6  6.1
2018   1 20 2515 51 52  60  36   4.8   4.5  -8.6  86.3   0.3   4.5  -0.7   4.5   0.3   0.4   1.5   0.9   0.6   0.9   93723.   4.0  454.   3.8  -0.5 0.054  1.67   10843.   0.3    3.   0.6   0.4 0.007  -0.14   1.60   9.5 10   0    -9   84 999999.99 99999.99 99999.99     0.23     0.14     0.11 -1   4  66.8   0.4   -72    12  6.1
2018   1 21 2515 51 52  58  35   5.2   4.8 -34.7  60.4   1.9   3.4  -2.7   4.0  -1.8   0.2   1.9   0.9   1.3   1.1   86331.   4.0  446.   4.1  -0.4 0.053  1.61    7156.   0.3    5.   0.6   0.5 0.005   0.80   1.32   8.6 13   0    -9  145 999999.99 99999.99 99999.99     0.23     0.15     0.10 -1   5  66.8   0.6  -137     8  5.9
2018   1 22 2515 51 52  59  36   5.1   4.6 -18.9  52.8   2.6   3.5  -1.5   3.8  -0.5   0.3   2.1   0.9   1.0   1.7   87308.   4.4  434.   3.4  -0.0 0.053  1.68    9269.   0.4    6.   1.0   0.5 0.006   0.22   1.52   8.9 13   0    -8  150 999999.99 99999.99 99999.99     0.26     0.16     0.11 -1   5  66.8   1.3  -129    20  5.9
2018   1 23 2515 51 52  60  37   4.7   2.7 -35.5  58.8   1.1   1.9  -1.5   2.2  -0.9   0.4   3.8   3.5   0.7   1.5   93257.   4.6  429.   3.5   0.6 0.051  1.70    7798.   0.5    5.   0.7   0.9 0.005   0.39   1.92   9.8 13   0    -7  110 999999.99 99999.99 99999.99     0.24     0.14     0.10 -1   5  66.8   1.7   -94    16  6.0
2018   2  0 2515 51 52  60  36   4.4   3.3 -18.3  86.8   0.2   3.1  -1.0   3.3  -0.2   0.2   2.8   2.2   1.0   1.6   92494.   5.0  431.   3.7   1.0 0.051  1.87    9042.   0.3    6.   0.6   0.6 0.005   0.09   2.37  11.0 17   0    -6   68 999999.99 99999.99 99999.99     0.22     0.14     0.10 -1   6  67.2   1.2   -45    23  6.3
2018   2  1 2515 51 52  57  34   4.5   3.6 -13.4  99.1  -0.6   3.5  -0.8   3.6   0.0   0.4   2.6   1.9   0.9   1.6   80974.   6.2  420.   3.0  -0.8 0.047  2.17    5292.   0.5    6.   0.5   0.6 0.003  -0.00   2.67  11.6 17   0    -5   86 999999.99 99999.99 99999.99     0.21     0.13     0.08 -1   6  67.2   1.4   -53    33  6.4
2018   2  2 2515 51 52  61  37   3.8   3.6 -21.2 102.6  -0.7   3.2  -1.3   3.4  -0.6   0.4   1.3   0.5   0.6   1.0   92971.   7.7  415.   2.3  -0.9 0.046  2.62    5438.   0.3    2.   0.6   0.6 0.003   0.25   4.91  15.2 17   0    -3   63 999999.99 99999.99 99999.99     0.24     0.15     0.10 -1   6  67.2   0.8   -36    26  6.6
2018   2  3 2515 51 52  59  34   3.9   3.3  37.2 118.2  -1.2   2.3   2.0   2.0   2.3   0.4   2.1   0.7   0.7   1.9   82706.   8.2  413.   0.8  -2.8 0.041  2.72    5948.   0.3    2.   0.5   0.4 0.003  -0.95   4.73  15.2  7   0    -4   61 999999.99 99999.99 99999.99     0.24     0.14     0.10 -1   3  67.2   0.8   -32    29  6.7
2018   2  4 2515 51 52  60  36   3.2   1.5  10.5 100.9  -0.3   1.5   0.3   1.5   0.5   0.8   2.9   2.2   1.1   1.5   81087.   7.5  410.   0.4  -1.9 0.038  2.43    5490.   0.4    5.   0.3   0.4 0.003  -0.20   6.38  17.5  7   0    -5   54 999999.99 99999.99 99999.99     0.22     0.13     0.10 -1   3  67.2   0.5   -21    34  6.9
2018   2  5 2515 51 52  61  37   2.0   1.2 -37.5 172.5  -1.0   0.1  -0.8   0.1  -0.8   0.6   1.5   1.0   0.7   0.9   89146.   6.5  414.  -0.0  -1.2 0.038  2.14    7949.   0.4    4.   0.6   0.4 0.003   0.33  14.70  26.4  7   0    -8   40 999999.99 99999.99 99999.99     0.21     0.14     0.10 -1   3  67.2   0.1   -14    27  7.1
2018   2  6 2515 51 52  59  36   3.1   2.7 -27.1 197.3  -2.3  -0.7  -1.2  -0.7  -1.2   0.3   1.5   0.7   1.1   0.7   71307.   5.5  416.  -1.0  -1.4 0.036  1.82    6393.   0.1    3.   0.2   0.3 0.003   0.50   4.75  15.7  3   0   -11   49 999999.99 99999.99 99999.99     0.25     0.14     0.10 -1   2  67.2   0.0   -32    17  7.0
2018   2  7 2515 51 52  61  34   3.1   3.0  18.1  58.5   1.5   2.5   0.9   2.5   0.8   0.3   0.8   0.7   0.2   0.3   57330.   5.4  412.  -0.2  -0.8 0.035  1.75    5570.   0.2    3.   1.0   0.3 0.003  -0.33   4.34  15.4  3   0   -12   67 999999.99 99999.99 99999.99     0.22     0.14     0.10 -1   2  67.2   0.2   -34    33  7.1
2018   2  8 2515 51 52  58  36   3.4   3.3  14.0  92.0  -0.1   3.2   0.8   3.2   0.6   0.3   1.1   1.0   0.3   0.2   59711.   6.1  409.   0.3  -0.3 0.035  1.94    4415.   0.4    2.   0.3   0.2 0.002  -0.25   4.13  14.9  3   0   -10   28 999999.99 99999.99 99999.99     0.25     0.15     0.11 -1   2  67.2   0.1   -10    18  7.0
2018   2  9 2515 51 52  62  37   3.9   2.9  13.3 187.8  -2.8  -0.4   0.7  -0.3   0.7   0.8   2.7   2.0   1.8   0.3   67523.   6.6  407.  -0.4  -0.9 0.035  2.08    8777.   0.5    7.   0.7   0.3 0.003  -0.28   3.54  13.4  7   0    -9   38 999999.99 99999.99 99999.99     0.23     0.14     0.11 -1   3  67.2   0.1   -26    13  6.7
2018   2 10 2515 51 52  61  37   4.0   3.7   8.3 206.2  -3.3  -1.6   0.5  -1.5   0.6   0.5   1.6   0.6   1.2   0.8   71934.   6.5  417.  -0.5  -0.8 0.037  2.17    8143.   0.3    4.   0.4   0.4 0.003  -0.25   3.39  13.3  7   0    -7   31 999999.99 99999.99 99999.99     0.25     0.15     0.10 -1   3  67.2   0.1   -19    12  6.7
2018   2 11 2515 51 52  61  37   4.2   4.0  11.4 183.9  -3.9  -0.3   0.8  -0.2   0.8   0.9   1.5   1.0   1.0   0.6   92675.   6.5  430.   0.7  -0.1 0.037  2.30    7070.   0.6    6.   0.7   0.4 0.004  -0.34   3.39  13.1  7   0    -7   26 999999.99 99999.99 99999.99     0.24     0.16     0.11 -1   3  67.2  -0.0   -12    14  6.6
2018   2 12 2515 51 52  60  36   5.4   5.4  18.3 170.0  -5.0   0.9   1.7   1.0   1.6   0.2   0.8   0.3   0.5   0.4   93686.   6.1  436.   1.8   0.1 0.040  2.25    6640.   0.4    3.   0.4   0.3 0.003  -0.70   1.93  10.0 17   0    -3   23 999999.99 99999.99 99999.99     0.25     0.14     0.10 -1   6  67.2   0.0   -13    10  6.1
2018   2 13 2515 51 52  57  33   4.4   3.1 -18.1 119.7  -1.4   2.5  -1.0   2.5  -1.1   0.7   3.2   2.9   0.7   1.4   98876.   7.4  418.   2.0  -1.0 0.037  2.48    6337.   0.6    9.   0.3   0.6 0.004   0.46   3.61  12.9 17   0    -1   38 999999.99 99999.99 99999.99     0.26     0.15     0.10 -1   6  67.2   0.4   -22    16  6.4
