2015   1 22 2475 51 52  60  37   4.0   3.8 -51.3 225.7  -1.7  -1.7  -3.0  -0.9  -3.3   0.4   1.0   0.5   0.6   0.6   58136.   5.3  442.  -0.3  -2.5 0.071  2.22    5732.   0.2    3.   0.5   0.5 0.004   1.46   2.57  12.7 23 104    -7  197 999999.99 99999.99 99999.99     0.18     0.06     0.04 -1   9 132.9   1.2  -143    54  7.1
2015   1 23 2475 51 52  59  35   4.2   4.0 -43.8 248.8  -1.0  -2.7  -2.8  -1.9  -3.4   0.2   1.3   0.9   0.7   0.6   62422.   5.3  439.  -0.6  -2.3 0.067  2.16    7300.   0.4    4.   0.6   0.7 0.006   1.49   2.38  12.0 23 104   -14  352 999999.99 99999.99 99999.99     0.18     0.06     0.04 -1   9 132.9   1.9  -275    78  6.9
2015   2  0 2475 51 52  60  36   4.0   2.6 -44.6 232.7  -1.1  -1.5  -1.8  -1.0  -2.1   0.4   3.0   2.6   1.2   1.1   72391.   4.9  433.  -0.2  -1.3 0.065  1.93    9104.   0.5    7.   0.4   0.7 0.007   0.91   2.56  12.0 30 122   -22  175 999999.99 99999.99 99999.99     0.19     0.08     0.05 -1  15 141.0   1.1   -84    91  6.7
2015   2  1 2475 51 52  60  36   3.3   3.2 -28.5 201.1  -2.6  -1.0  -1.5  -0.6  -1.7   0.3   0.9   0.7   0.5   0.4   59800.   4.9  432.  -0.1  -1.1 0.063  1.91    6444.   0.2    2.   0.4   0.3 0.005   0.73   3.52  14.5 30 122   -21  115 999999.99 99999.99 99999.99     0.19     0.07     0.05 -1  15 141.0   0.4   -29    86  7.2
2015   2  2 2475 51 52  60  36   4.2   3.5 -32.8 243.8  -1.3  -2.6  -1.9  -2.2  -2.4   0.3   2.2   1.7   0.9   1.1   64343.   4.3  433.  -0.4  -1.0 0.058  1.66    8669.   0.5    2.   0.7   0.4 0.007   1.04   1.95  10.7 30 122   -16  155 999999.99 99999.99 99999.99     0.16     0.08     0.05 -1  15 141.0   1.1   -63    92  6.5
2015   2  3 2475 51 52  60  37   3.9   3.8 -27.2 285.1   0.9  -3.3  -1.8  -3.0  -2.3   0.2   0.8   0.7   0.2   0.3   72346.   5.2  433.  -1.1  -1.6 0.060  2.02    3503.   0.3    2.   0.3   0.2 0.006   1.00   2.85  12.7 10 122    -7   79 999999.99 99999.99 99999.99     0.16     0.06     0.05 -1   4 141.0   0.8   -16    63  6.8
2015   2  4 2475 51 52  58  34   4.0   3.7 -22.1 292.1   1.3  -3.2  -1.4  -3.0  -1.7   0.1   1.5   1.4   0.4   0.2   67977.   5.5  430.  -1.2  -1.9 0.067  2.15    6660.   0.2    4.   0.2   0.2 0.004   0.73   2.81  12.6 10 122    -3   48 999999.99 99999.99 99999.99     0.16     0.07     0.05 -1   4 141.0  -0.0    -3    45  6.8
2015   2  5 2475 51 52  59  34   4.0   3.9 -14.4 210.9  -3.2  -1.9  -1.0  -1.8  -1.1   0.2   0.6   0.3   0.3   0.4   54196.   5.6  414.  -0.4  -1.9 0.067  2.03    3139.   0.3    2.   0.3   0.3 0.004   0.46   2.66  12.2 10 122    -4   49 999999.99 99999.99 99999.99     0.16     0.07     0.05 -1   4 141.0  -0.1    -7    42  6.7
2015   2  6 2475 51 52  61  38   4.0   3.7 -17.5 228.6  -2.3  -2.6  -1.1  -2.6  -1.1   0.2   1.4   1.2   0.4   0.5   52086.   5.5  415.  -0.4  -1.9 0.060  1.96    3087.   0.4    3.   0.3   0.3 0.007   0.46   2.58  12.2 13 122    -4   73 999999.99 99999.99 99999.99     0.17     0.08     0.05 -1   5 141.0  -0.2   -10    63  6.8
2015   2  7 2475 51 52  62  36   6.3   5.9 -19.5 279.5   0.9  -5.5  -2.0  -5.6  -1.8   1.8   2.7   1.5   1.8   1.3   68173.   7.6  431.  -2.0  -0.2 0.060  2.92   12014.   2.4   11.   1.2   1.3 0.007   0.78   1.57   9.4 13 122     1  117 999999.99 99999.99 99999.99     0.20     0.08     0.06 -1   5 141.0  -0.0   -55    62  6.1
2015   2  8 2475 51 52  60  37   6.7   5.8  17.3 349.1   5.4  -1.0   1.7  -0.9   1.8   0.3   3.2   1.0   2.7   1.4   86036.   9.6  435.  -2.5   0.8 0.063  3.80    6532.   0.7    6.   0.9   0.6 0.013  -0.78   1.91  10.1 13 122    -1  157 999999.99 99999.99 99999.99     0.17     0.08     0.06 -1   5 141.0   0.4   -48   109  6.2
2015   2  9 2475 51 52  56  28   7.0   5.3  22.9   9.0   4.8   0.8   2.1   1.0   2.0   0.6   4.6   2.7   3.0   2.2   93240.  10.3  456.  -1.6  -1.5 0.044  4.21    7316.   1.2   12.   0.8   1.4 0.017  -0.91   1.94  10.5 17 122     3   84 999999.99 99999.99 99999.99     0.15     0.07     0.05 -1   6 141.0   0.2     5    89  6.4
2015   2 10 2475 51 52  52  29   7.4   6.4   0.5 313.3   4.4  -4.7   0.1  -4.7   0.6   1.2   3.7   3.1   1.6   1.4   92438.  11.5  465.  -2.0  -4.7 0.067  5.27   10237.   2.0   13.   1.1   0.7 0.011  -0.28   1.93  10.7 17 122    10   96 999999.99 99999.99 99999.99     0.16     0.08     0.05 -1   6 141.0   0.2   -34    62  6.5
2015   2 11 2475 51 52  58  32   8.2   7.8   1.8 326.8   6.6  -4.3   0.2  -4.3   0.6   0.7   2.5   1.8   0.8   1.6   86236.  12.5  445.  -3.3  -5.3 0.037  4.75    6040.   1.0    6.   0.5   0.5 0.010  -0.27   1.66   9.6 17 122     8  146 999999.99 99999.99 99999.99     0.15     0.07     0.05 -1   6 141.0   0.3   -46   100  6.1
2015   2 12 2475 51 52  55  30   7.7   7.4 -22.8 338.5   6.4  -2.5  -2.9  -2.7  -2.7   1.1   2.2   1.0   1.4   1.4   92667.  13.6  433.  -3.8  -6.1 0.043  4.99    6450.   0.8    3.   0.5   0.4 0.007   1.17   2.11  10.4 23 122     8  391 999999.99 99999.99 99999.99     0.16     0.07     0.05 -1   9 141.0   1.2  -261   130  6.2
2015   2 13 2475 51 52  58  34   6.8   5.8 -61.8 353.4   2.7  -0.3  -5.1  -0.5  -5.1   1.1   3.6   2.4   1.7   2.0  110153.  14.6  432.  -3.8  -5.5 0.054  5.53    8706.   0.9    7.   0.6   1.0 0.006   2.20   3.13  12.1 23 122     4  516 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   9 141.0   2.4  -452    64  6.3
2015   2 14 2475 51 52  60  36   6.9   6.4  13.0   0.5   6.3   0.1   1.4   0.1   1.4   0.4   2.5   0.9   1.9   1.4  109010.  15.8  417.  -3.3  -3.6 0.050  5.51    7223.   0.4    4.   0.7   0.6 0.003  -0.58   3.28  12.0 23 122    -5  237 999999.99 99999.99 99999.99     0.16     0.07     0.05 -1   9 141.0   1.1  -176    61  6.1
2015   2 15 2475 51 52  60  36   9.0   8.9  22.4 346.9   8.0  -1.9   3.4  -2.0   3.3   1.4   1.9   1.1   0.7   1.4   68698.  14.2  420.  -4.2  -5.4 0.031  4.70   14915.   2.5    3.   0.4   0.4 0.005  -1.39   1.44   8.8 23 122    -2   83 999999.99 99999.99 99999.99     0.16     0.07     0.05 -1   9 141.0   0.2   -14    69  5.9
2015   2 16 2475 51 52  59  37  10.3   9.9   4.0 333.4   8.8  -4.4   0.7  -4.4   0.4   0.3   2.8   0.7   1.1   2.4   49533.  10.4  425.  -3.3  -5.5 0.031  3.53    6458.   1.2    5.   0.8   1.0 0.005  -0.17   0.73   6.7 23 122     0   81 999999.99 99999.99 99999.99     0.16     0.08     0.05 -1   9 141.0   0.5   -44    37  5.2
2015   2 17 2475 51 52  58  32   9.7   9.2 -29.6 310.9   5.2  -6.1  -4.5  -5.5  -5.2   0.2   2.9   2.0   0.5   2.1   45874.  10.9  412.  -4.0  -5.5 0.030  3.46    2958.   0.7    4.   0.3   0.4 0.003   2.14   0.84   7.0 23 122    -2  168 999999.99 99999.99 99999.99     0.16     0.08     0.06 -1   9 141.0   1.4  -110    58  5.3
2015   2 18 2475 51 52  58  36   9.3   9.1 -44.4 304.2   3.7  -5.4  -6.4  -4.3  -7.2   0.2   1.5   0.5   0.9   1.0   41287.  10.2  396.  -3.9  -4.3 0.026  2.95    2821.   1.2    3.   0.9   0.7 0.002   2.85   0.83   6.8 30 122   -17  550 999999.99 99999.99 99999.99     0.18     0.08     0.05 -1  15 141.0   1.9  -430   119  5.2
2015   2 19 2475 51 52  59  35   8.6   8.5 -53.5 304.3   2.9  -4.2  -6.9  -2.7  -7.6   0.6   1.2   0.7   0.9   0.3   46053.  10.9  386.  -4.3  -3.7 0.019  2.92    7708.   1.9    4.   0.7   0.8 0.002   2.93   1.07   7.4 30 122   -30  721 999999.99 99999.99 99999.99     0.18     0.07     0.05 -1  15 141.0   3.3  -564   157  5.3
2015   2 20 2475 51 52  58  33   7.5   7.4 -57.1 315.9   2.9  -2.8  -6.2  -1.3  -6.7   0.5   1.3   0.4   0.9   0.9   50587.  14.4  382.  -5.1  -4.4 0.019  3.78    4539.   1.4    2.   0.5   0.4 0.002   2.56   1.91   9.7 30 122   -42  677 999999.99 99999.99 99999.99     0.15     0.08     0.05 -1  15 141.0   3.2  -526   151  5.9
2015   2 21 2475 51 52  60  36   6.4   6.2 -36.9 331.9   4.4  -2.3  -3.7  -1.3  -4.2   0.6   1.5   0.6   0.6   1.3   51246.  18.5  383.  -3.9  -4.2 0.018  4.86    3274.   2.0    3.   0.7   0.3 0.002   1.61   3.37  12.9 40 122   -42  537 999999.99 99999.99 99999.99     0.16     0.07     0.05 -1  27 141.0   3.1  -372   164  6.5
2015   2 22 2475 51 52  60  37   7.7   7.6 -18.1 351.3   7.1  -1.1  -2.4  -0.4  -2.6   0.5   1.4   0.5   1.1   0.8   51286.  23.2  381.  -4.2  -4.6 0.016  5.98    2300.   1.6    2.   0.2   0.3 0.001   0.99   2.92  11.9 40 122   -37  302 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1  27 141.0   2.0  -151   151  6.3
2015   2 23 2475 51 52  58  36   9.5   8.5 -41.4  72.2   1.9   6.1  -5.6   7.4  -3.7   1.3   4.3   3.1   2.6   1.5   47606.  28.3  378.  -5.1  -4.8 0.014  7.13    6882.   8.5    4.   1.0   0.8 0.003   1.40   2.30  10.6 40 122   -31  478 999999.99 99999.99 99999.99     0.17     0.07     0.05 -1  27 141.0   2.7  -301   177  6.1
2015   3  0 2475 51 52  62  35  10.1   9.7 -43.1 107.7  -2.2   6.8  -6.7   8.3  -4.7   1.5   2.9   1.3   0.8   2.4   49379.  33.0  379.  -5.2  -4.8 0.014  8.36    5026.   9.0    3.   0.4   0.4 0.002   1.78   2.39  10.8 47 102   -32  354 999999.99 99999.99 99999.99     0.16     0.07     0.05 -1  39 143.8   2.6  -194   159  6.2
2015   3  1 2475 51 52  64  38  11.2   4.2 -45.1  98.0  -0.4   2.9  -3.0   3.5  -2.2   0.9  10.3   4.4   6.2   7.0   72823.  20.3  382.  -6.0  -4.3 0.024  5.42   47457.   4.8    6.   1.4   1.2 0.014   0.84   1.35   7.7 47 102   -36  442 999999.99 99999.99 99999.99     0.19     0.08     0.06 -1  39 143.8   3.8  -266   176  5.2
2015   3  2 2475 51 52  60  36   8.5   5.7  45.7 141.1  -3.1   2.5   4.1   1.6   4.5   1.7   6.3   3.5   2.5   4.6  170404.  13.2  429.   0.0  -4.9 0.049  4.85   42832.   2.4   13.   2.0   1.6 0.016  -1.93   2.27   9.2 47 102   -28  310 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1  39 143.8   2.0  -175   135  5.3
2015   3  3 2475 51 52  60  36  10.3   9.4  30.4 310.2   5.2  -6.2   4.8  -6.9   3.7   2.3   4.5   1.5   2.5   3.4  167776.   9.7  432.   1.4  -2.5 0.056  3.70   34288.   2.6   12.   2.3   2.0 0.017  -1.60   1.13   6.5 30 102   -20   86 999999.99 99999.99 99999.99     0.15     0.07     0.05 -1  15 143.8   0.1   -32    54  4.6
2015   3  4 2475 51 52  61  38   9.1   3.0  37.4 354.7   2.4  -0.2   1.8  -0.4   1.8   1.5   8.5   4.2   6.0   4.2  126021.  19.3  431.  -1.8   1.0 0.053  7.26   62594.   5.6   11.   1.2   3.5 0.012  -0.78   2.47  10.4 30 102    -9   78 999999.99 99999.99 99999.99     0.15     0.07     0.05 -1  15 143.8  -0.2   -19    58  5.9
2015   3  5 2475 51 52  61  36  10.0   7.5 -36.1  84.6   0.6   6.1  -4.4   6.4  -4.0   2.0   6.7   2.8   3.6   4.8  111935.  14.3  438.  -0.7   3.2 0.055  5.59   37075.   5.6   12.   1.8   1.6 0.010   1.75   1.43   8.3 30 102   -18  154 999999.99 99999.99 99999.99     0.16     0.07     0.05 -1  15 143.8   1.1   -72    82  5.5
2015   3  6 2475 51 52  57  33   8.4   7.6  19.1 137.8  -5.3   4.8   2.5   4.8   2.6   0.7   3.6   1.4   1.3   3.0  130177.  11.6  450.   2.3   3.0 0.061  4.88   15061.   1.3    5.   0.6   1.1 0.004  -1.17   1.77   9.1 23 102   -29  235 999999.99 99999.99 99999.99     0.15     0.07     0.05 -1   9 143.8   1.0  -136    99  5.7
2015   3  7 2475 51 52  64  38   9.7   9.2  37.7 114.1  -3.0   6.6   5.6   6.8   5.4   0.7   3.2   2.2   2.0   1.1  120950.   9.2  454.   4.5   3.5 0.053  3.84   26633.   0.9   14.   2.6   0.6 0.007  -2.45   1.01   7.1 23 102   -27  249 999999.99 99999.99 99999.99     0.14     0.06     0.04 -1   9 143.8   1.2  -182    67  5.2
2015   3  8 2475 51 52  59  35   9.0   7.2  25.8 295.5   2.8  -5.8   3.1  -5.6   3.4   0.9   5.3   1.3   3.4   3.8  220728.   7.1  476.  10.7   3.0 0.086  3.61   33713.   1.3   11.   1.5   1.5 0.017  -1.62   1.27   7.0 23 102   -23  115 999999.99 99999.99 99999.99     0.14     0.07     0.05 -1   9 143.8   0.5   -70    45  4.9
2015   3  9 2475 51 52  58  36   9.9   8.1  14.8 290.6   2.8  -7.3   2.1  -7.1   2.7   1.7   5.8   1.4   4.7   3.1  228666.   6.5  468.  11.4   2.4 0.074  3.08   36631.   0.7    3.   0.7   1.3 0.026  -1.26   0.99   6.0 30 102   -25   40 999999.99 99999.99 99999.99     0.15     0.06     0.05 -1  15 143.8  -0.1   -10    30  4.4
2015   3 10 2475 51 52  61  35  10.8   7.5 -26.6 256.8  -1.5  -6.5  -3.4  -6.8  -2.8   0.4   7.7   3.8   3.0   6.0  260742.   6.8  480.  13.6  -0.4 0.069  3.34   40415.   0.5   15.   1.6   2.9 0.022   1.34   0.94   5.8 30 102   -23   85 999999.99 99999.99 99999.99     0.17     0.07     0.05 -1  15 143.8   0.6   -38    48  4.3
2015   3 11 2475 51 52  51  19  10.0   9.1  23.3 279.3   1.4  -8.3   3.6  -8.0   4.3   0.4   3.7   1.1   1.1   3.4  228322.   5.9  448.  12.2  -0.2 0.068  2.52   31599.   0.8   12.   0.9   1.7 0.018  -1.93   0.88   5.4 30 102   -25  311 999999.99 99999.99 99999.99     0.21     0.07     0.05 -1  15 143.8   1.0  -247    65  4.1
2015   3 12 2475 51 52  57  35   8.9   7.0 -14.4 279.3   1.1  -6.7  -1.7  -6.8  -1.2   0.9   5.4   2.1   1.4   4.8  161174.   6.5  441.  10.2  -0.6 0.049  2.52   18322.   1.1    7.   1.0   2.0 0.015   0.53   0.99   6.3 27 102   -20  237 999999.99 99999.99 99999.99     0.14     0.06     0.05 -1  12 143.8   1.2  -162    76  4.6
2015   3 13 2475 51 52  55  27   9.9   8.8   3.0 314.1   6.1  -6.3   0.5  -6.3   0.8   0.7   4.5   2.8   2.3   2.7  130690.   6.1  443.   8.1  -1.5 0.039  2.31   16421.   0.7    5.   0.9   0.5 0.005  -0.35   0.67   5.5 27 102   -17  132 999999.99 99999.99 99999.99     0.16     0.07     0.05 -1  12 143.8   0.3   -71    61  4.4
2015   3 14 2475 51 52  56  29   8.7   8.4  12.2 307.2   5.0  -6.6   1.8  -6.6   1.8   0.4   2.2   1.0   1.1   1.7  111587.   5.0  456.   6.0  -1.2 0.039  2.01   11125.   0.6    8.   0.7   0.9 0.006  -0.82   0.66   5.9 27 102   -13   71 999999.99 99999.99 99999.99     0.15     0.06     0.04 -1  12 143.8  -0.0   -36    35  4.7
2015   3 15 2475 51 52  58  33   8.7   7.9  15.5 300.2   3.9  -6.6   2.1  -6.7   1.9   0.2   3.4   2.4   1.2   2.0   79653.   3.8  459.   5.8  -2.5 0.042  1.56   22759.   0.7    8.   0.8   0.9 0.015  -0.87   0.43   5.1 10 102   -12   43 999999.99 99999.99 99999.99     0.14     0.06     0.04 -1   4 143.8   0.1   -20    23  4.4
2015   3 16 2475 51 52  61  37   8.8   8.2  15.1 322.2   6.3  -4.9   2.1  -5.0   1.7   0.3   3.0   1.2   2.3   1.5   92993.   3.6  459.   5.0  -5.1 0.051  1.53   33389.   0.3    6.   2.1   1.0 0.015  -0.78   0.43   4.9 10 102   -14   77 999999.99 99999.99 99999.99     0.15     0.07     0.05 -1   4 143.8   0.1   -65    12  4.2
2015   3 17 2475 51 52  61  37   8.9   8.5  16.0 318.3   6.1  -5.4   2.3  -5.6   1.6   0.2   2.8   1.0   1.7   2.0   70525.   3.7  455.   2.4  -4.4 0.047  1.52   16752.   0.5   10.   1.3   1.7 0.011  -0.73   0.39   4.9 10 102   -15   69 999999.99 99999.99 99999.99     0.16     0.08     0.06 -1   4 143.8   0.1   -48    22  4.3
2015   3 18 2475 51 52  59  36   9.1   8.4  17.4 322.2   6.4  -4.9   2.5  -5.2   1.6   0.2   3.3   2.1   2.4   0.9   72537.   3.9  459.   2.5  -4.5 0.039  1.59   21096.   0.6    9.   1.0   0.6 0.011  -0.73   0.39   5.0 13 102   -16   71 999999.99 99999.99 99999.99     0.16     0.08     0.06 -1   5 143.8   0.5   -46    25  4.3
2015   3 19 2475 51 52  60  35   9.1   8.9  24.0 332.2   7.2  -3.8   3.6  -4.5   2.7   0.1   1.9   0.9   1.6   0.3   55881.   4.4  462.   0.7  -3.5 0.044  1.84    7726.   0.3    5.   0.8   0.4 0.008  -1.25   0.41   5.3 13 102   -15   45 999999.99 99999.99 99999.99     0.13     0.07     0.06 -1   5 143.8  -0.3    -4    41  4.6
2015   3 20 2475 51 52  61  36   8.7   8.7  27.2 339.9   7.2  -2.6   4.0  -3.5   3.3   0.3   0.7   0.4   0.5   0.2   47062.   4.5  459.   1.2  -2.0 0.044  1.86    3937.   0.2    3.   0.4   1.0 0.007  -1.51   0.43   5.6 13 102   -12   30 999999.99 99999.99 99999.99     0.13     0.06     0.05 -1   5 143.8  -0.2    -2    27  4.8
2015   3 21 2475 51 52  59  37   8.1   8.0  20.3 334.2   6.8  -3.3   2.8  -3.9   1.8   0.1   1.0   0.3   0.4   0.8   46401.   4.0  463.   0.3  -1.1 0.045  1.69    1790.   0.2    1.   0.5   0.3 0.005  -0.83   0.44   5.7  0 102   -12   30 999999.99 99999.99 99999.99     0.15     0.07     0.05 -1   0 143.8  -0.2    -1    28  4.9
