2013   1  0 2448 51 52  55  36   2.4   2.3  -6.2 341.7   2.2  -0.7  -0.2  -0.6  -0.4   0.1   0.5   0.2   0.4   0.3   44561.   1.6  358.   1.8  -2.5 0.054  0.42    5912.   0.2    3.   0.9   0.7 0.006   0.14   2.00   9.4  7  99     4   11 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   3 113.9   0.1    -6     4  5.7
2013   1  1 2448 51 52  58  35   2.5   2.4  -3.8 320.2   1.8  -1.5  -0.2  -1.4  -0.5   0.2   0.6   0.3   0.4   0.3   37181.   2.1  355.   0.3  -3.1 0.046  0.52    5079.   0.1    3.   0.9   0.7 0.005   0.18   2.31  10.3  7  99     4   10 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   3 113.9   0.1    -4     6  5.9
2013   1  2 2448 51 52  61  38   2.8   2.8  -2.9 322.1   2.2  -1.7  -0.1  -1.6  -0.4   0.1   0.4   0.2   0.3   0.2   28131.   1.8  359.  -1.1  -2.9 0.033  0.44    3632.   0.1    4.   0.7   0.5 0.007   0.14   1.49   8.6  7  99     3    8 999999.99 99999.99 99999.99     0.13     0.08     0.05 -1   3 113.9   0.2    -3     5  5.7
2013   1  3 2448 51 52  59  36   3.0   3.0   3.6 338.6   2.8  -1.1   0.2  -1.1   0.0   0.0   0.3   0.2   0.3   0.1   24936.   1.9  352.   0.2  -2.5 0.032  0.44    1805.   0.1    3.   0.5   0.3 0.003  -0.00   1.35   8.1  3  99     2    9 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1   2 113.9   0.2    -3     7  5.5
2013   1  4 2448 51 52  60  36   3.0   3.0  10.8 329.1   2.5  -1.5   0.6  -1.6   0.4   0.1   0.5   0.2   0.4   0.1   23930.   2.0  351.   0.3  -2.6 0.033  0.47    1753.   0.2    2.   0.4   0.2 0.005  -0.14   1.41   8.3  3  99     1   12 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1   2 113.9  -0.0    -1    11  5.6
2013   1  5 2448 51 52  58  36   3.1   3.0  18.6 331.3   2.5  -1.4   0.9  -1.4   0.8   0.1   0.7   0.2   0.6   0.3   22626.   2.1  349.  -0.1  -2.5 0.036  0.49    2296.   0.1    3.   0.6   0.3 0.004  -0.28   1.37   8.2  3  99     3   14 999999.99 99999.99 99999.99     0.12     0.07     0.06 -1   2 113.9  -0.1    -1    13  5.5
2013   1  6 2448 51 52  61  33   3.0   3.0  16.2 332.4   2.6  -1.3   0.8  -1.3   0.8   0.0   0.2   0.1   0.1   0.1   23016.   2.2  343.  -0.1  -2.4 0.038  0.50    2066.   0.1    1.   0.3   0.3 0.005  -0.27   1.54   8.5  3  99     1   10 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   2 113.9  -0.1    -2     8  5.6
2013   1  7 2448 51 52  59  36   3.0   3.0   8.8 323.7   2.4  -1.8   0.5  -1.8   0.6   0.0   0.3   0.1   0.2   0.2   24192.   2.3  341.  -0.3  -3.1 0.038  0.51    1093.   0.1    1.   0.3   0.1 0.004  -0.20   1.62   8.6  3  99     0   10 999999.99 99999.99 99999.99     0.14     0.07     0.05 -1   2 113.9  -0.2    -1     9  5.6
2013   1  8 2448 51 52  58  35   3.0   3.0  16.1 338.7   2.7  -1.0   0.8  -0.9   0.9   0.0   0.4   0.1   0.4   0.2   21760.   2.1  339.   0.7  -2.7 0.044  0.47    1477.   0.1    1.   0.4   0.2 0.004  -0.31   1.46   8.2  3  99    -1   12 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   2 113.9  -0.2    -2     9  5.4
2013   1  9 2448 51 52  58  35   3.0   2.9   6.0 320.0   2.2  -1.9   0.3  -1.9   0.5   0.0   0.6   0.3   0.4   0.3   24232.   2.2  343.  -0.1  -3.5 0.042  0.50    2504.   0.1    4.   0.5   0.4 0.004  -0.17   1.55   8.5  0  99    -3   12 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   0 113.9  -0.2    -3     9  5.5
2013   1 10 2448 51 52  59  33   3.1   3.1  -3.2 330.8   2.7  -1.5  -0.2  -1.5   0.0   0.1   0.3   0.1   0.2   0.2   20648.   1.8  332.  -0.2  -4.2 0.039  0.38    3626.   0.2    4.   0.5   0.4 0.008  -0.00   1.16   7.2  0  99    -4   13 999999.99 99999.99 99999.99     0.12     0.07     0.05 -1   0 113.9  -0.1    -4     9  5.1
2013   1 11 2448 51 52  59  35   2.9   2.9   0.8 332.1   2.6  -1.4   0.0  -1.4   0.1   0.1   0.3   0.1   0.2   0.3   22240.   2.1  333.   0.3  -3.9 0.044  0.46    1424.   0.1    2.   0.4   0.4 0.005  -0.03   1.56   8.3  0  99    -4   21 999999.99 99999.99 99999.99     0.15     0.08     0.06 -1   0 113.9  -0.1   -13     8  5.4
2013   1 12 2448 51 52  60  34   3.0   3.0  -0.9 324.6   2.5  -1.7   0.0  -1.7   0.1   0.0   0.2   0.1   0.1   0.1   20555.   2.1  331.  -0.1  -3.7 0.039  0.44    1646.   0.1    1.   0.2   0.2 0.003  -0.03   1.45   8.0  3  99    -1   17 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1   2 113.9  -0.0    -8     9  5.3
2013   1 13 2448 51 52  55  32   2.9   2.9   3.4 328.2   2.5  -1.5   0.2  -1.5   0.3   0.1   0.3   0.1   0.2   0.1   21483.   2.0  328.   0.0  -3.4 0.042  0.42    1583.   0.1    2.   0.3   0.2 0.003  -0.10   1.48   8.0  3  99     2   19 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   2 113.9   0.1   -10     9  5.3
2013   1 14 2448 51 52  56  31   2.7   2.6  -5.4 337.5   2.4  -1.0  -0.2  -1.0  -0.2   0.1   0.7   0.2   0.5   0.4   24547.   2.3  327.   0.4  -4.0 0.036  0.47    2345.   0.1    4.   0.7   0.7 0.005   0.07   2.01   9.2  3  99     1   23 999999.99 99999.99 99999.99     0.14     0.07     0.05 -1   2 113.9   0.2   -16     7  5.6
2013   1 15 2448 51 52  60  37   2.6   2.6  -0.3 359.4   2.6   0.0   0.0   0.0   0.0   0.1   0.3   0.0   0.1   0.3   21731.   2.4  325.   0.9  -3.8 0.035  0.48    2125.   0.1    2.   0.2   0.2 0.004  -0.00   2.22   9.7  0  99     0   23 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1   0 113.9   0.2   -17     6  5.7
2013   1 16 2448 51 52  58  33   2.5   2.5   1.3 356.2   2.5  -0.2   0.1  -0.2   0.1   0.1   0.2   0.1   0.2   0.1   24887.   2.5  324.   0.5  -3.8 0.033  0.50    2769.   0.1    1.   0.3   0.3 0.001  -0.03   2.55  10.2  0  99    -1   24 999999.99 99999.99 99999.99     0.14     0.07     0.05 -1   0 113.9   0.2   -17     6  5.7
2013   1 17 2448 51 52  58  35   2.6   2.6  -2.8 343.3   2.5  -0.7  -0.1  -0.7  -0.2   0.1   0.3   0.1   0.3   0.2   22983.   2.7  318.   0.1  -4.2 0.029  0.51    3638.   0.2    4.   0.4   0.3 0.005   0.06   2.51  10.0  0  99     0   24 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   0 113.9   0.1   -17     6  5.6
2013   1 18 2448 51 52  59  36   2.5   2.5  -3.4 349.5   2.5  -0.5  -0.1  -0.5  -0.2   0.0   0.1   0.0   0.1   0.1   21352.   2.6  311.   0.8  -4.8 0.025  0.46    2388.   0.1    1.   0.1   0.2 0.001   0.06   2.59  10.0  0  99     2   23 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   0 113.9   0.1   -16     7  5.6
2013   1 19 2448 51 52  59  36   2.6   2.6   4.8 346.3   2.5  -0.6   0.2  -0.6   0.1   0.1   0.3   0.1   0.3   0.2   20515.   2.6  310.   0.4  -4.2 0.025  0.46    2831.   0.1    1.   0.5   0.4 0.001  -0.03   2.38   9.6  0  99     3   34 999999.99 99999.99 99999.99     0.13     0.08     0.06 -1   0 113.9   0.1   -28     5  5.5
2013   1 20 2448 51 52  60  37   2.9   2.9  13.8 326.6   2.3  -1.5   0.7  -1.6   0.3   0.1   0.3   0.2   0.1   0.3   18712.   3.3  310.  -1.0  -3.7 0.023  0.58     943.   0.2    1.   0.3   0.4 0.002  -0.09   2.40   9.7  0  99     1   14 999999.99 99999.99 99999.99     0.14     0.07     0.05 -1   0 113.9  -0.0    -8     6  5.5
2013   1 21 2448 51 52  60  34   2.8   2.8  10.8 319.3   2.1  -1.8   0.5  -1.9   0.0   0.1   0.4   0.2   0.2   0.2   17027.   3.6  309.  -1.6  -4.0 0.021  0.62     854.   0.1    1.   0.2   0.4 0.001  -0.00   2.78  10.5  0  99     2   14 999999.99 99999.99 99999.99     0.14     0.07     0.05 -1   0 113.9  -0.0    -8     7  5.7
2013   1 22 2448 51 52  60  37   2.7   2.6  16.3 310.6   1.6  -1.9   0.7  -2.0   0.2   0.4   0.7   0.5   0.2   0.5   18412.   3.9  307.  -2.2  -4.0 0.019  0.66    1816.   0.3    2.   0.3   0.5 0.003  -0.06   3.27  11.2  0  99     3   11 999999.99 99999.99 99999.99     0.13     0.07     0.06 -1   0 113.9  -0.1    -5     6  5.7
2013   1 23 2448 51 52  59  36   3.0   3.0  26.3 322.9   2.2  -1.6   1.3  -1.9   0.8   0.1   0.2   0.1   0.2   0.1   17299.   3.7  307.  -1.8  -3.8 0.021  0.63     457.   0.1    1.   0.2   0.2 0.001  -0.25   2.49   9.8  0  99     5   10 999999.99 99999.99 99999.99     0.13     0.06     0.05 -1   0 113.9  -0.1    -4     6  5.5
2013   2  0 2448 51 52  61  37   3.1   2.9  34.1 336.9   2.2  -1.0   1.6  -1.4   1.3   0.1   0.9   0.6   0.5   0.5   21218.   4.1  307.  -1.7  -4.3 0.019  0.69    2047.   0.2    2.   0.2   0.4 0.003  -0.40   2.65  10.0  7  95     7    8 999999.99 99999.99 99999.99     0.13     0.07     0.05 -1   3 115.0  -0.1    -2     6  5.5
2013   2  1 2448 51 52  58  34   3.1   3.1  13.2 324.9   2.5  -1.7   0.7  -1.8   0.3   0.0   0.5   0.1   0.2   0.4   21757.   4.4  306.  -2.3  -4.4 0.025  0.76     966.   0.1    2.   0.3   0.2 0.003  -0.09   2.86  10.4  7  95     9    7 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   3 115.0   0.1    -1     6  5.6
2013   2  2 2448 51 52  60  37   3.0   2.8  14.0 321.1   2.1  -1.7   0.7  -1.8   0.3   0.1   1.0   0.3   0.4   0.9   23087.   4.8  303.  -2.0  -4.0 0.024  0.81    1055.   0.1    1.   0.2   0.4 0.005  -0.09   3.36  11.1  7  95    10    8 999999.99 99999.99 99999.99     0.13     0.08     0.06 -1   3 115.0   0.0    -1     7  5.6
2013   2  3 2448 51 52  60  37   2.9   2.7  29.8 309.2   1.5  -1.8   1.4  -2.0   1.1   0.1   0.8   0.5   0.4   0.5   24444.   5.1  303.  -2.1  -4.5 0.025  0.86    2771.   0.3    2.   0.3   0.3 0.004  -0.33   3.85  11.8  7  95    10   11 999999.99 99999.99 99999.99     0.14     0.08     0.05 -1   3 115.0  -0.1    -2     8  5.7
2013   2  4 2448 51 52  60  37   3.1   3.0  19.9 314.9   2.0  -2.0   1.0  -2.1   0.8   0.1   0.7   0.2   0.2   0.6   25419.   5.3  305.  -2.5  -4.5 0.027  0.91    1691.   0.3    1.   0.5   0.3 0.004  -0.24   3.53  11.3  7  95    10   14 999999.99 99999.99 99999.99     0.14     0.08     0.05 -1   3 115.0  -0.1    -4    11  5.6
2013   2  5 2448 51 52  61  37   3.1   3.0  28.7 305.2   1.5  -2.1   1.4  -2.2   1.3   0.4   1.0   0.2   0.5   0.8   21845.   6.4  307.  -2.7  -4.6 0.022  1.10    2643.   1.0    2.   0.5   0.2 0.005  -0.40   4.16  12.5  7  95    11   17 999999.99 99999.99 99999.99     0.13     0.08     0.06 -1   3 115.0  -0.1    -3    14  5.8
2013   2  6 2448 51 52  58  34   1.8   1.5 -54.9  92.3   0.0   0.9  -1.3   0.9  -1.3   0.5   1.1   0.4   0.9   0.4   18679.   8.7  310.  -1.7  -4.8 0.014  1.47    2845.   0.4    2.   0.4   0.4 0.004   0.40  16.43  25.4 13  95    11   22 999999.99 99999.99 99999.99     0.14     0.08     0.06 -1   5 115.0   0.1    -3    19  6.5
